particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742403840,29.0789948,13.588748,-6.67883015,0.109371692,6.06362772,2.84418249,-1.39362359,6.84180546,0,0,0,0,0
4503599644147712,576460889742404096,30.2079887,14.1183872,-6.9383173,0.113621019,6.06331015,2.84485936,-1.39362359,6.84180546,0,0,0,0,1
4503599644147712,576461027181384448,65.9709167,30.9753723,-15.1651087,0.248341933,6.05320263,2.86630225,-1.39362359,6.84180546,0,0,0,0,2
4503599644147712,576461164620371456,104.883507,49.4931679,-24.1321316,0.395184785,6.04209995,2.88963366,-1.39362359,6.84180546,0,0,0,0,3
4503599644147712,576461302059368704,155.583084,73.8973312,-35.8402557,0.586915553,6.02746725,2.9200325,-1.39362359,6.84180546,0,0,0,0,4
4503599644147712,936748859932114688,235.353958,112.934967,-54.3200302,0.88953805,6.00406122,2.96786189,-1.39362359,6.84180546,0,0,0,0,5
4503599644147712,936748997371107328,325.99649,158.253189,-75.4069595,1.23485506,5.97688913,3.02220964,-1.39362359,6.84180546,0,0,0,0,7
4503599644147712,936748997371107584,320.428406,155.439636,-74.1088409,1.21359718,5.97857571,3.01887131,-1.39362359,6.84180546,0,0,0,0,6
4503599644147712,936749134810114816,448.174805,220.978653,-103.98468,1.70284009,5.93927956,3.0954659,-1.39362359,6.84180546,0,0,0,0,8
4503599644147712,936749272249127168,588.808594,295.553955,-137.107849,2.24526095,5.89456558,3.17978787,-1.39362359,6.84180546,0,0,0,0,9
4503599644147712,1224979236083991808,734.775085,375.705078,-171.758621,2.81269765,5.84650803,3.26730728,-1.39362359,6.84180546,0,0,0,0,11
4503599644147712,1224979236083992064,729.009583,372.48526,-170.384521,2.7901957,5.84843874,3.26385021,-1.39362359,6.84180546,0,0,0,0,10
4503599644147712,1224979373523015680,906.213806,473.510803,-212.829132,3.48526335,5.78786516,3.37009931,-1.39362359,6.84180546,0,0,0,0,12
