particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742408448,15.4437361,27.4571953,18.6045685,0.122063264,2.17837906,3.89217329,2.63414264,5.1811409,0,0,0,0,0
4503599644147712,576461027181393408,35.1035233,62.8090935,42.4937706,0.27879864,2.15718269,3.90396094,2.63414264,5.1811409,0,0,0,0,1
4503599644147712,576461164620386048,55.9232368,100.747841,68.0514679,0.44648093,2.13443518,3.9164443,2.63414264,5.1811409,0,0,0,0,2
4503599644147712,576461302059410688,83.2596283,151.371918,102.029205,0.669406474,2.10408163,3.93283463,2.63414264,5.1811409,0,0,0,0,3
4503599644147712,936748859932136192,124.403549,229.384201,154.116486,1.01114738,2.05730677,3.95750403,2.63414264,5.1811409,0,0,0,0,4
4503599644147712,936748859932146432,125.805176,232.081772,155.911804,1.02292645,2.05568933,3.95834446,2.63414264,5.1811409,0,0,0,0,5
4503599644147712,936748997371151872,170.570251,319.69101,214.014908,1.40413678,2.00316024,3.98518491,2.63414264,5.1811409,0,0,0,0,6
4503599644147712,936749134810196736,230.702957,442.105804,294.5625,1.93260384,1.92976201,4.02123928,2.63414264,5.1811409,0,0,0,0,7
4503599644147712,936749272249260288,300.610962,592.031372,392.259094,2.57358456,1.8398689,4.06315517,2.63414264,5.1811409,0,0,0,0,8
4503599644147712,1224979236084210176,362.288544,732.054321,482.621521,3.16644597,1.75591326,4.10013628,2.63414264,5.1811409,0,0,0,0,9
4503599644147712,1224979373523331072,439.773254,920.043335,602.707703,3.95432281,1.64319789,4.146595,2.63414264,5.1811409,0,0,0,0,10
