particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742407936,28.6792736,13.2318935,11.5976171,0.112244651,6.17927027,2.86138749,2.50044203,7.25494957,0,0,0,0,0
4503599644147712,576460889742408192,29.8511753,13.7746382,12.0718393,0.116834298,6.17894459,2.86209011,2.50044203,7.25494957,0,0,0,0,1
4503599644147712,576461027181392640,65.7278595,30.468708,26.601862,0.257459521,6.1689353,2.88360119,2.50044203,7.25494957,0,0,0,0,2
4503599644147712,576461164620384768,104.739029,48.7943306,42.4282532,0.410631329,6.15794754,2.90699172,2.50044203,7.25494957,0,0,0,0,3
4503599644147712,576461302059388672,155.606857,72.9619904,63.1074867,0.610770166,6.14345694,2.93749118,2.50044203,7.25494957,0,0,0,0,4
4503599644147712,936748859932135168,235.6763,111.632988,95.7579117,0.926769137,6.12027025,2.98549962,2.50044203,7.25494957,0,0,0,0,5
4503599644147712,936748997371136000,326.451477,156.415466,132.925476,1.28648627,6.09341955,3.03992724,2.50044203,7.25494957,0,0,0,0,7
4503599644147712,936748997371136256,321.062469,153.728729,130.714386,1.26508665,6.09503031,3.03669596,2.50044203,7.25494957,0,0,0,0,6
4503599644147712,936749134810174720,451.620087,219.829102,184.448654,1.78514051,6.05539751,3.11497641,2.50044203,7.25494957,0,0,0,0,8
4503599644147712,936749272249205504,592.560852,293.583649,242.85936,2.35045409,6.01117563,3.1994822,2.50044203,7.25494957,0,0,0,0,9
4503599644147712,1224979236084145408,733.453003,369.854431,301.688446,2.91981673,5.96544456,3.28395915,2.50044203,7.25494957,0,0,0,0,10
4503599644147712,1224979373523249152,908.073364,467.99884,375.242218,3.63168836,5.90659857,3.38865876,2.50044203,7.25494957,0,0,0,0,11
