particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742409472,-25.2554512,20.0129414,18.970499,0.124784119,-2.42224598,1.907112,1.81495643,3.57904768,0,0,0,0,0
4503599644147712,576461027181395200,-56.2510033,44.2252769,42.1255493,0.277093381,-2.43676329,1.88852763,1.81495643,3.57904768,0,0,0,0,1
4503599644147712,576461164620389120,-91.267746,71.1239014,68.1206284,0.448083758,-2.45289135,1.86753201,1.81495643,3.57904768,0,0,0,0,2
4503599644147712,576461302059415040,-135.954742,104.764389,101.04995,0.664686203,-2.47306156,1.84073842,1.81495643,3.57904768,0,0,0,0,3
4503599644147712,936748859932138496,-208.348206,157.673309,153.838898,1.01192129,-2.50478506,1.79733241,1.81495643,3.57904768,0,0,0,0,4
4503599644147712,936748859932148736,-210.826736,159.450699,155.63446,1.02373207,-2.50585055,1.79584634,1.81495643,3.57904768,0,0,0,0,5
4503599644147712,936748997371155200,-289.49231,214.721451,212.235031,1.39603925,-2.53899026,1.74867964,1.81495643,3.57904768,0,0,0,0,6
4503599644147712,936749134810201344,-403.123108,290.774872,292.734497,1.92554855,-2.58459067,1.68054831,1.81495643,3.57904768,0,0,0,0,7
4503599644147712,936749272249266432,-540.748901,377.198364,388.411194,2.55489063,-2.63640881,1.59802997,1.81495643,3.57904768,0,0,0,0,8
4503599644147712,1224979236084217088,-679.467773,458.34433,483.027222,3.17725563,-2.68506289,1.51485622,1.81495643,3.57904768,0,0,0,0,9
4503599644147712,1224979373523340032,-855.859009,553.378296,600.991333,3.9532001,-2.74204373,1.40909469,1.81495643,3.57904768,0,0,0,0,10
