particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742405632,-31.5932541,6.94886303,-0.231210887,0.107918933,-6.54580116,1.42980409,-0.0478893332,6.70114231,0,0,0,0,1
4503599644147712,576460889742409728,-31.1034107,6.84185457,-0.227627143,0.106246203,-6.54573679,1.43009782,-0.0478893332,6.70114231,0,0,0,0,0
4503599644147712,576461027181387520,-70.0268021,15.2731056,-0.512284756,0.239111677,-6.55079222,1.40675998,-0.0478893332,6.70114231,0,0,0,0,3
4503599644147712,576461027181395712,-69.5419464,15.168973,-0.508740187,0.237457246,-6.55072975,1.40705073,-0.0478893332,6.70114231,0,0,0,0,2
4503599644147712,576461164620376832,-114.192726,24.6642799,-0.835018992,0.389749616,-6.55642319,1.38027871,-0.0478893332,6.70114231,0,0,0,0,5
4503599644147712,576461164620390144,-113.701508,24.5608559,-0.831431031,0.388074934,-6.5563612,1.38057327,-0.0478893332,6.70114231,0,0,0,0,4
4503599644147712,576461302059376640,-168.674469,35.9923553,-1.23275697,0.575395942,-6.56321526,1.34761226,-0.0478893332,6.70114231,0,0,0,0,6
4503599644147712,936748859932129024,-257.216217,53.7998848,-1.87828457,0.876699507,-6.57389212,1.29452395,-0.0478893332,6.70114231,0,0,0,0,7
4503599644147712,936748997371127552,-352.572174,72.1472626,-2.57234621,1.20065653,-6.58489323,1.23734999,-0.0478893332,6.70114231,0,0,0,0,8
4503599644147712,936749134810142720,-492.395569,97.5017548,-3.58804035,1.67473733,-6.60009527,1.15351403,-0.0478893332,6.70114231,0,0,0,0,9
4503599644147712,936749272249163520,-652.764771,124.328987,-4.75021935,2.21719074,-6.61618042,1.0573591,-0.0478893332,6.70114231,0,0,0,0,11
4503599644147712,936749272249163776,-646.799133,123.373932,-4.70703697,2.19703484,-6.61560774,1.06093597,-0.0478893332,6.70114231,0,0,0,0,10
4503599644147712,1224979236084065536,-808.31189,148.06575,-5.87487459,2.74212933,-6.63041258,0.964095354,-0.0478893332,6.70114231,0,0,0,0,12
4503599644147712,1224979373523108864,-1008.62,175.34375,-7.31981373,3.41656256,-6.64676809,0.843993664,-0.0478893332,6.70114231,0,0,0,0,13
