particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742401792,-34.194725,1.04284358,-29.1995411,0.150046974,-5.19032097,0.148029432,-4.43185472,6.82743311,0,0,0,0,1
4503599644147712,576460889742405632,-31.9300632,0.977958381,-27.2658081,0.140110165,-5.19028187,0.149387285,-4.43185472,6.82743311,0,0,0,0,0
4503599644147712,576461027181387776,-71.6907349,2.03097653,-61.2143478,0.314560711,-5.1909132,0.125547394,-4.43185472,6.82743311,0,0,0,0,2
4503599644147712,576461164620363776,-115.218658,2.97426724,-98.3751526,0.505518019,-5.19147873,0.0994487032,-4.43185472,6.82743311,0,0,0,0,3
4503599644147712,576461302059337216,-171.803909,3.873276,-146.678101,0.753731251,-5.19201803,0.0655210391,-4.43185472,6.82743311,0,0,0,0,4
4503599644147712,936748859932108800,-264.40863,4.54671574,-225.720749,1.15990579,-5.19242144,0.00999664329,-4.43185472,6.82743311,0,0,0,0,5
4503599644147712,936748997371084800,-361.262238,4.19157028,-308.388397,1.58470809,-5.19220877,-0.0480753072,-4.43185472,6.82743311,0,0,0,0,6
4503599644147712,936749134810043648,-498.667175,1.82888067,-425.68515,2.18745804,-5.19079208,-0.130461246,-4.43185472,6.82743311,0,0,0,0,7
4503599644147712,936749134810063360,-504.659821,1.67619121,-430.801636,2.21375012,-5.19070053,-0.134054333,-4.43185472,6.82743311,0,0,0,0,8
4503599644147712,936749272249007872,-656.185913,-3.56476641,-560.211487,2.87874532,-5.18755817,-0.224907085,-4.43185472,6.82743311,0,0,0,0,9
4503599644147712,1224979236083820800,-817.051147,-12.0387316,-697.705872,3.58528447,-5.18247747,-0.321359485,-4.43185472,6.82743311,0,0,0,0,10
4503599644147712,1224979373522759936,-1022.0733,-27.1967697,-873.178528,4.48698139,-5.17338848,-0.444287658,-4.43185472,6.82743311,0,0,0,0,11
