particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742402304,-14.0496712,-28.6785603,-9.74369144,0.111476444,-1.01955509,-2.10290456,-0.713045835,2.44566941,0,0,0,0,0
4503599644147712,576461027181381120,-31.3001099,-64.728447,-21.9372711,0.250981808,-0.997940183,-2.11324763,-0.713045835,2.44566941,0,0,0,0,1
4503599644147712,576461164620366336,-50.1718903,-105.292816,-35.5876884,0.40715462,-0.973618388,-2.12456298,-0.713045835,2.44566941,0,0,0,0,2
4503599644147712,576461302059360768,-72.6107559,-155.17868,-52.2772636,0.598098099,-0.943707585,-2.13801694,-0.713045835,2.44566941,0,0,0,0,3
4503599644147712,576461302059361024,-73.3668594,-156.892792,-52.8488693,0.604637802,-0.942679822,-2.13847017,-0.713045835,2.44566941,0,0,0,0,4
4503599644147712,936748859932110848,-106.481041,-234.264893,-78.5274048,0.898422956,-0.896288693,-2.15832496,-0.713045835,2.44566941,0,0,0,0,5
4503599644147712,936748997371101952,-143.712509,-327.278259,-109.096458,1.24815989,-0.840519249,-2.18064857,-0.713045835,2.44566941,0,0,0,0,6
4503599644147712,936749134810087168,-193.292068,-463.3927,-153.297821,1.75386274,-0.75890708,-2.21037555,-0.713045835,2.44566941,0,0,0,0,8
4503599644147712,936749134810107136,-192.303528,-460.517151,-152.370087,1.74324858,-0.760631204,-2.20978284,-0.713045835,2.44566941,0,0,0,0,7
4503599644147712,936749272249091072,-241.943817,-615.124329,-201.917343,2.31011295,-0.66793108,-2.23954654,-0.713045835,2.44566941,0,0,0,0,9
4503599644147712,1224979236083980288,-284.410248,-768.941406,-250.607315,2.86716938,-0.575704694,-2.26500869,-0.713045835,2.44566941,0,0,0,0,10
4503599644147712,1224979373522962176,-328.153748,-961.309143,-310.804993,3.55588388,-0.460363925,-2.29123664,-0.713045835,2.44566941,0,0,0,0,11
