particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742404096,28.1553936,16.4163685,-13.6397266,0.118033893,1.5074048,0.890222251,-0.73264581,1.90070999,0,0,0,0,0
4503599644147712,576461027181384448,61.8473053,36.6206131,-30.0808659,0.260310322,1.49529064,0.910423398,-0.73264581,1.90070999,0,0,0,0,1
4503599644147712,576461164620371712,99.598259,60.0010033,-48.6644135,0.421126485,1.4812721,0.933058321,-0.73264581,1.90070999,0,0,0,0,2
4503599644147712,576461302059348992,145.759003,89.6874313,-71.6331177,0.619890392,1.46347249,0.960735619,-0.73264581,1.90070999,0,0,0,0,3
4503599644147712,936748859932114944,218.681793,139.150055,-108.510719,0.939017534,1.43381548,1.00445902,-0.73264581,1.90070999,0,0,0,0,4
4503599644147712,936748997371107840,297.847229,196.610077,-149.450455,1.29329705,1.39936328,1.05192542,-0.73264581,1.90070999,0,0,0,0,5
4503599644147712,936749134810095360,411.795654,286.791046,-210.271637,1.81962454,1.34529221,1.12024713,-0.73264581,1.90070999,0,0,0,0,6
4503599644147712,936749272249075712,529.199524,390.000641,-275.69931,2.38581514,1.28340924,1.19064081,-0.73264581,1.90070999,0,0,0,0,7
4503599644147712,1224979236083962112,645.909546,504.519745,-344.137634,2.97805858,1.21474528,1.26061833,-0.73264581,1.90070999,0,0,0,0,8
4503599644147712,1224979373522939136,784.278076,658.70575,-430.856232,3.72849417,1.12229776,1.34358203,-0.73264581,1.90070999,0,0,0,0,9
