particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742406144,-24.1693192,-20.1358109,2.80957961,0.105518624,-1.42574453,-1.20008337,0.166439831,1.87398338,0,0,0,0,0
4503599644147712,576461027181388800,-54.7264519,-46.1956215,6.39638996,0.240227491,-1.41011941,-1.21840501,0.166439831,1.87398338,0,0,0,0,1
4503599644147712,576461164620378624,-87.4721985,-74.8924255,10.2851114,0.386275142,-1.39291334,-1.2380389,0.166439831,1.87398338,0,0,0,0,2
4503599644147712,576461302059379456,-128.933487,-112.416779,15.279542,0.573849618,-1.37041426,-1.26289845,0.166439831,1.87398338,0,0,0,0,3
4503599644147712,576461302059379712,-130.445328,-113.810944,15.4632158,0.580747783,-1.36957836,-1.26380491,0.166439831,1.87398338,0,0,0,0,4
4503599644147712,936748859932120320,-195.345856,-175.452896,23.4576626,0.880993068,-1.33261871,-1.30271828,0.166439831,1.87398338,0,0,0,0,5
4503599644147712,936748997371115264,-265.81369,-246.595322,32.4012451,1.21688485,-1.28996277,-1.34496975,0.166439831,1.87398338,0,0,0,0,6
4503599644147712,936749134810125824,-360.184235,-349.521851,44.8738861,1.68531632,-1.22824967,-1.40155292,0.166439831,1.87398338,0,0,0,0,7
4503599644147712,936749272249167616,-462.58728,-472.632599,59.177227,2.22250295,-1.15443432,-1.46295214,0.166439831,1.87398338,0,0,0,0,8
4503599644147712,1224979236084070400,-558.20343,-600.416321,73.4326401,2.75788975,-1.07781708,-1.52028215,0.166439831,1.87398338,0,0,0,0,9
4503599644147712,1224979373523115264,-669.601624,-768.892395,91.4745102,3.43548346,-0.976801395,-1.58707488,0.166439831,1.87398338,0,0,0,0,10
