particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742407936,32.3713379,2.67230368,20.8435249,0.128747731,6.49950314,0.546314776,4.18547297,7.75057077,0,0,0,0,0
4503599644147712,576461027181392128,71.6443176,6.04505587,46.1379814,0.284988314,6.49748087,0.569862306,4.18547297,7.75057077,0,0,0,0,1
4503599644147712,576461164620397312,115.437416,9.97513485,74.3531952,0.45927,6.49512434,0.59612,4.18547297,7.75057077,0,0,0,0,2
4503599644147712,576461302059407360,170.607697,15.1803818,109.913513,0.678921461,6.49200344,0.629199266,4.18547297,7.75057077,0,0,0,0,3
4503599644147712,576461302059407616,172.436691,15.3578024,111.092697,0.686205149,6.49189711,0.630295873,4.18547297,7.75057077,0,0,0,0,4
4503599644147712,936748859932144896,260.966003,24.3187199,168.192871,1.0389055,6.48652411,0.683376729,4.18547297,7.75057077,0,0,0,0,5
4503599644147712,936748997371149568,362.363983,35.4822807,233.653885,1.44324958,6.47983074,0.744173408,4.18547297,7.75057077,0,0,0,0,6
4503599644147712,936749134810193664,494.614532,51.4915886,319.139801,1.9712851,6.47023153,0.823468864,4.18547297,7.75057077,0,0,0,0,7
4503599644147712,936749272249256192,659.411133,73.7465973,425.851654,2.63043022,6.45688772,0.922278404,4.18547297,7.75057077,0,0,0,0,8
4503599644147712,1224979236084205312,811.300842,96.5372543,524.411987,3.23922467,6.443223,1.01334918,4.18547297,7.75057077,0,0,0,0,9
4503599644147712,1224979373523324928,1010.73468,129.805054,654.159973,4.04066086,6.42327595,1.1329267,4.18547297,7.75057077,0,0,0,0,10
