particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742401792,-29.3660316,-12.767808,-4.23989296,0.107752658,-7.90123415,-3.44577861,-1.14134014,8.69578743,0,0,0,0,0
4503599644147712,576460889742402048,-30.8400707,-13.4107437,-4.45282459,0.113164105,-7.90084887,-3.44666243,-1.14134014,8.69578743,0,0,0,0,1
4503599644147712,576461027181380352,-67.178215,-29.3225899,-9.70532513,0.246651173,-7.89130831,-3.46845031,-1.14134014,8.69578743,0,0,0,0,2
4503599644147712,576461164620364800,-106.626053,-46.7316475,-15.4145393,0.39174515,-7.88086987,-3.49210262,-1.14134014,8.69578743,0,0,0,0,3
4503599644147712,576461302059358720,-158.313858,-69.7568893,-22.9067326,0.582151771,-7.86706448,-3.5230937,-1.14134014,8.69578743,0,0,0,0,4
4503599644147712,936748859932119808,-239.970566,-106.630981,-34.7699776,0.883644402,-7.84495544,-3.57205391,-1.14134014,8.69578743,0,0,0,0,5
4503599644147712,936748997371114496,-331.427155,-148.661179,-48.0970879,1.22233963,-7.8197546,-3.62688994,-1.14134014,8.69578743,0,0,0,0,6
4503599644147712,936749134810104832,-452.801392,-205.645187,-65.8510437,1.67353868,-7.78558779,-3.69966412,-1.14134014,8.69578743,0,0,0,0,7
4503599644147712,936749272249113856,-601.168213,-277.192932,-87.6609573,2.22781587,-7.74268913,-3.78862262,-1.14134014,8.69578743,0,0,0,0,9
4503599644147712,936749272249114112,-595.607727,-274.473572,-86.8413773,2.20698714,-7.74431944,-3.78528857,-1.14134014,8.69578743,0,0,0,0,8
4503599644147712,1224979236084007168,-740.595215,-346.354736,-108.268707,2.75154138,-7.70122051,-3.87222099,-1.14134014,8.69578743,0,0,0,0,10
4503599644147712,1224979373523034880,-921.034851,-438.680145,-135.106323,3.43359256,-7.64586353,-3.98040986,-1.14134014,8.69578743,0,0,0,0,11
