particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742407680,31.2947044,-3.45045495,53.582798,0.207317501,4.6001358,-0.497700453,7.87459326,9.13396645,0,0,0,0,0
4503599644147712,576461027181400064,71.9295654,-7.73803711,123.122665,0.476374567,4.60270643,-0.473336399,7.87459326,9.13396645,0,0,0,0,1
4503599644147712,576461164620410368,115.949448,-12.1375113,198.412796,0.767680049,4.6053443,-0.446942747,7.87459326,9.13396645,0,0,0,0,2
4503599644147712,576461302059466752,170.431198,-17.2299824,291.538879,1.12799466,4.60839796,-0.414276302,7.87459326,9.13396645,0,0,0,0,3
4503599644147712,936748859932165120,259.713043,-24.733839,444.022949,1.71797168,4.61289692,-0.360744268,7.87459326,9.13396645,0,0,0,0,4
4503599644147712,936748997371206656,358.515839,-31.822855,612.607422,2.37024283,4.61714745,-0.301503599,7.87459326,9.13396645,0,0,0,0,5
4503599644147712,936749134810292736,503.542542,-39.9232979,859.814697,3.32671356,4.62200451,-0.214547768,7.87459326,9.13396645,0,0,0,0,7
4503599644147712,936749134810292992,497.34903,-39.6333084,849.262451,3.28588605,4.62183046,-0.218261316,7.87459326,9.13396645,0,0,0,0,6
4503599644147712,1297036967560615936,876.344849,-48.2092476,1494.5,5.7823782,4.62697268,0.0089788679,7.87459326,9.13396645,0,0,0,0,8
4503599644147712,1297036967560628480,882.808228,-48.1940002,1505.5,5.8249383,4.62696362,0.012854225,7.87459326,9.13396645,0,0,0,0,9
