particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742402560,-2.09100008,-31.867281,0.370313257,0.106540047,-0.618013203,-9.56487656,0.111141257,9.58604813,0,0,0,0,1
4503599644147712,576460889742406656,-2.05906773,-31.373188,0.364572018,0.104888275,-0.618309498,-9.56485748,0.111141257,9.58604813,0,0,0,0,0
4503599644147712,576461027181381632,-4.62092781,-71.7991104,0.834273219,0.24002248,-0.594070673,-9.56639385,0.111141257,9.58604813,0,0,0,0,3
4503599644147712,576461027181389824,-4.59006739,-71.3022842,0.828501165,0.238361835,-0.594368577,-9.56637478,0.111141257,9.58604813,0,0,0,0,2
4503599644147712,576461164620380416,-7.27834845,-115.561928,1.34266198,0.386287153,-0.567831159,-9.56798649,0.111141257,9.58604813,0,0,0,0,4
4503599644147712,576461302059382016,-10.4714661,-170.993774,1.98649049,0.571518242,-0.534595072,-9.56990147,0.111141257,9.58604813,0,0,0,0,5
4503599644147712,936748859932121600,-15.2905531,-261.909576,3.04219031,0.87524575,-0.480083317,-9.5727911,0.111141257,9.58604813,0,0,0,0,6
4503599644147712,936748997371117056,-19.9517384,-360.997711,4.19244385,1.20617652,-0.420671582,-9.57558537,0.111141257,9.58604813,0,0,0,0,7
4503599644147712,936749134810128128,-25.5698853,-503.344025,5.84431791,1.68142474,-0.335322887,-9.57895374,0.111141257,9.58604813,0,0,0,0,8
4503599644147712,936749272249144576,-30.3471985,-662.474121,7.69035769,2.2125349,-0.239910856,-9.58181858,0.111141257,9.58604813,0,0,0,0,9
4503599644147712,1224979236084043264,-33.5007057,-819.082825,9.5066967,2.73510027,-0.146010652,-9.58370972,0.111141257,9.58604813,0,0,0,0,10
4503599644147712,1224979373523080704,-35.2957344,-1018.83722,11.8230667,3.4015255,-0.026240943,-9.58478546,0.111141257,9.58604813,0,0,0,0,11
