particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742407168,16.0248852,-27.8412437,10.1292696,0.112362079,4.17336416,-7.23139524,2.63269305,8.75512886,0,0,0,0,0
4503599644147712,576461027181390592,35.7342834,-61.8815498,22.5322571,0.249946073,4.19377422,-7.21957779,2.63269305,8.75512886,0,0,0,0,1
4503599644147712,576461164620381696,58.2052116,-100.422951,36.5998878,0.405995637,4.21688318,-7.20610476,2.63269305,8.75512886,0,0,0,0,2
4503599644147712,576461302059383808,85.9687347,-147.653809,53.8752365,0.597627819,4.24520206,-7.18945789,2.63269305,8.75512886,0,0,0,0,3
4503599644147712,576461302059384064,86.9337616,-149.287888,54.4736404,0.604265809,4.24618196,-7.18887949,2.63269305,8.75512886,0,0,0,0,4
4503599644147712,936748859932132864,130.405838,-222.376465,81.2884827,0.901717842,4.29000473,-7.16281414,2.63269305,8.75512886,0,0,0,0,5
4503599644147712,936748997371132672,183.37149,-310.077148,113.594353,1.2600807,4.34258842,-7.13105679,2.63269305,8.75512886,0,0,0,0,6
4503599644147712,936749134810150144,254.969208,-426.361877,156.654419,1.73773789,4.41231108,-7.08812809,2.63269305,8.75512886,0,0,0,0,7
4503599644147712,936749134810170112,256.553253,-428.905945,157.599396,1.74822044,4.41383648,-7.08717823,2.63269305,8.75512886,0,0,0,0,8
4503599644147712,936749272249199360,342.363129,-564.931702,208.312775,2.31077409,4.49539566,-7.03572798,2.63269305,8.75512886,0,0,0,0,9
4503599644147712,1224979236084107520,429.878357,-700.170959,259.106689,2.87422156,4.57648277,-6.98325491,2.63269305,8.75512886,0,0,0,0,11
4503599644147712,1224979236084138240,428.225952,-697.648987,258.155975,2.86367536,4.57497072,-6.98424578,2.63269305,8.75512886,0,0,0,0,10
4503599644147712,1224979373523201024,538.993347,-864.128601,321.20874,3.56310773,4.67478943,-6.91783142,2.63269305,8.75512886,0,0,0,0,12
