particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742409216,-20.9234371,23.4657993,22.6264782,0.129231527,-2.86342597,3.19719243,3.08888912,5.28901196,0,0,0,0,0
4503599644147712,576461027181394944,-47.6519585,53.1428413,51.3701897,0.293401748,-2.88121986,3.18116641,3.08888912,5.28901196,0,0,0,0,1
4503599644147712,576461164620401920,-77.3040924,85.6802368,83.0521927,0.474354088,-2.90072894,3.16338754,3.08888912,5.28901196,0,0,0,0,2
4503599644147712,576461164620402176,-78.5548172,87.0438614,84.3838654,0.481959939,-2.90154648,3.16263771,3.08888912,5.28901196,0,0,0,0,3
4503599644147712,576461302059414528,-115.689201,127.210556,123.752312,0.706813514,-2.92562985,3.14037228,3.08888912,5.28901196,0,0,0,0,4
4503599644147712,936748859932148480,-178.305481,193.569901,189.415375,1.08184934,-2.96541786,3.1028285,3.08888912,5.28901196,0,0,0,0,5
4503599644147712,936748997371169024,-245.530136,262.965851,258.950165,1.47899854,-3.00702667,3.0625217,3.08888912,5.28901196,0,0,0,0,6
4503599644147712,936749134810200576,-345.908508,363.190735,361.037781,2.06207371,-3.06712008,3.00233626,3.08888912,5.28901196,0,0,0,0,9
4503599644147712,936749134810200832,-341.676056,359.04425,356.773529,2.0377183,-3.06463385,3.00487399,3.08888912,5.28901196,0,0,0,0,7
4503599644147712,936749134810220544,-348.081726,365.317139,363.225952,2.07457161,-3.0683949,3.00103331,3.08888912,5.28901196,0,0,0,0,10
4503599644147712,936749134810220800,-343.81543,361.141022,358.929413,2.0500319,-3.06589103,3.0035913,3.08888912,5.28901196,0,0,0,0,8
4503599644147712,936749272249291520,-462.03241,474.336334,476.724152,2.72281837,-3.13376117,2.93271017,3.08888912,5.28901196,0,0,0,0,12
4503599644147712,936749272249291776,-457.453888,470.047821,472.209351,2.69703221,-3.13118982,2.93545532,3.08888912,5.28901196,0,0,0,0,11
4503599644147712,1224979236084246784,-582.183533,584.242371,593.917542,3.39217043,-3.19965911,2.86066937,3.08888912,5.28901196,0,0,0,0,14
4503599644147712,1224979236084247040,-577.353699,579.920288,589.252991,3.36552906,-3.19706774,2.86356544,3.08888912,5.28901196,0,0,0,0,13
4503599644147712,1224979373523377664,-727.608032,710.778137,732.654236,4.18456745,-3.27552819,2.77347517,3.08888912,5.28901196,0,0,0,0,15
