particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742402304,-16.8820343,-27.3137131,-6.23451757,0.109124832,-3.02357769,-4.91020393,-1.11962914,5.8751049,0,0,0,0,0
4503599644147712,576461027181381120,-38.2521057,-62.1839409,-14.1752853,0.248114735,-3.00267005,-4.92301702,-1.11962914,5.8751049,0,0,0,0,1
4503599644147712,576461164620366080,-60.7337761,-99.2311783,-22.5893097,0.395388216,-2.98045707,-4.93649673,-1.11962914,5.8751049,0,0,0,0,2
4503599644147712,576461302059360512,-89.288208,-146.835526,-33.3675575,0.584043503,-2.95191431,-4.95361757,-1.11962914,5.8751049,0,0,0,0,3
4503599644147712,936748859932110592,-133.47226,-221.749161,-50.2544556,0.879620492,-2.9069972,-4.98010969,-1.11962914,5.8751049,0,0,0,0,4
4503599644147712,936748859932120832,-134.989487,-224.349304,-50.8389702,0.889851391,-2.90543818,-4.9810195,-1.11962914,5.8751049,0,0,0,0,5
4503599644147712,936748997371101696,-182.522095,-306.772278,-69.3129272,1.21320724,-2.85601854,-5.0095191,-1.11962914,5.8751049,0,0,0,0,6
4503599644147712,936749134810106624,-253.144547,-432.837372,-97.3694077,1.70428908,-2.78043175,-5.05186319,-1.11962914,5.8751049,0,0,0,0,8
4503599644147712,936749134810106880,-250.317505,-427.704498,-96.231636,1.68437433,-2.78350949,-5.05016851,-1.11962914,5.8751049,0,0,0,0,7
4503599644147712,936749272249116416,-329.532501,-574.4198,-128.60556,2.25102592,-2.69554114,-5.09766436,-1.11962914,5.8751049,0,0,0,0,10
4503599644147712,936749272249116672,-326.593842,-568.86676,-127.385704,2.22967434,-2.69887066,-5.09590244,-1.11962914,5.8751049,0,0,0,0,9
4503599644147712,1224979236083979520,-402.055725,-714.334045,-159.204544,2.78660989,-2.61165071,-5.14114809,-1.11962914,5.8751049,0,0,0,0,11
4503599644147712,1224979373522999808,-492.690399,-897.548523,-198.893356,3.48129654,-2.50179791,-5.19549131,-1.11962914,5.8751049,0,0,0,0,12
