particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742406144,-21.8985043,-22.6781178,5.35222054,0.106667839,-6.72575951,-6.97881079,1.64550722,9.83150482,0,0,0,0,0
4503599644147712,576460889742406400,-22.9965897,-23.8176308,5.62088919,0.11202231,-6.7250762,-6.9794693,1.64550722,9.83150482,0,0,0,0,1
4503599644147712,576461027181388800,-49.3029594,-51.1833382,12.0654516,0.240460142,-6.70866776,-6.99524212,1.64550722,9.83150482,0,0,0,0,2
4503599644147712,576461027181389056,-50.4977074,-52.4292564,12.3585167,0.246300831,-6.70792103,-6.99595833,1.64550722,9.83150482,0,0,0,0,3
4503599644147712,576461164620378880,-79.9772415,-83.2559509,19.6000576,0.390622139,-6.68943787,-7.01363373,1.64550722,9.83150482,0,0,0,0,4
4503599644147712,576461302059379712,-118.175354,-123.443062,29.0131969,0.578222692,-6.66534233,-7.03653669,1.64550722,9.83150482,0,0,0,0,5
4503599644147712,576461302059379968,-119.500229,-124.841881,29.3402977,0.584741652,-6.66450357,-7.0373311,1.64550722,9.83150482,0,0,0,0,6
4503599644147712,936748859932120576,-179.114273,-188.13092,44.1013603,0.87892437,-6.6265564,-7.07307482,1.64550722,9.83150482,0,0,0,0,7
4503599644147712,936748997371129856,-245.457718,-259.373566,60.628994,1.2083143,-6.58384037,-7.11285353,1.64550722,9.83150482,0,0,0,0,8
4503599644147712,936749134810146048,-339.753815,-362.13205,84.3071747,1.68021202,-6.52222776,-7.16939211,1.64550722,9.83150482,0,0,0,0,9
4503599644147712,936749272249167872,-447.544495,-481.810638,111.65213,2.22518706,-6.45047045,-7.23402166,1.64550722,9.83150482,0,0,0,0,10
4503599644147712,1224979236084070400,-555.406006,-604.008972,139.324387,2.77668548,-6.37720203,-7.29869366,1.64550722,9.83150482,0,0,0,0,11
4503599644147712,1224979373523154176,-685.403198,-754.651733,173.106339,3.4499476,-6.28687906,-7.37663794,1.64550722,9.83150482,0,0,0,0,12
