particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742402304,-13.6331253,-28.8792839,-2.02866459,0.106759131,-2.3733325,-5.04989815,-0.354450226,5.59204626,0,0,0,0,0
4503599644147712,576461027181381120,-30.520956,-65.0136032,-4.56237364,0.240096375,-2.35166693,-5.06002378,-0.354450226,5.59204626,0,0,0,0,1
4503599644147712,576461164620366336,-49.2476006,-105.561569,-7.39956951,0.389404714,-2.32735491,-5.07125235,-0.354450226,5.59204626,0,0,0,0,2
4503599644147712,576461302059361024,-72.6982727,-157.072662,-10.9948912,0.578609705,-2.29646969,-5.08531284,-0.354450226,5.59204626,0,0,0,0,3
4503599644147712,936748859932121088,-108.204384,-236.689651,-16.5326252,0.870034695,-2.24873257,-5.10660172,-0.354450226,5.59204626,0,0,0,0,4
4503599644147712,936748997371116288,-147.919617,-328.204987,-22.8698864,1.20353508,-2.19386148,-5.13041449,-0.354450226,5.59204626,0,0,0,0,5
4503599644147712,936749134810127104,-202.218567,-457.885742,-31.8007679,1.67352557,-2.11610675,-5.1629715,-0.354450226,5.59204626,0,0,0,0,6
4503599644147712,936749272249143040,-262.94458,-609.841492,-42.1959648,2.22057629,-2.02499628,-5.19938183,-0.354450226,5.59204626,0,0,0,0,7
4503599644147712,1224979236084010752,-317.562927,-753.580017,-51.9638672,2.73461533,-1.93881297,-5.23213005,-0.354450226,5.59204626,0,0,0,0,8
4503599644147712,1224979236084041472,-318.611633,-756.411438,-52.155674,2.74470901,-1.93711519,-5.232759,-0.354450226,5.59204626,0,0,0,0,9
4503599644147712,1224979373523039488,-385.601044,-943.481445,-64.7782669,3.40897703,-1.82495093,-5.2729249,-0.354450226,5.59204626,0,0,0,0,10
