particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742405632,-31.5828075,7.13402462,-40.0822372,0.172056556,-1.40516829,0.3074525,-1.78063381,2.29147243,0,0,0,0,0
4503599644147712,576461027181379328,-69.5495758,15.1200533,-88.1109619,0.378224134,-1.40995669,0.284688175,-1.78063381,2.29147243,0,0,0,0,1
4503599644147712,576461164620350208,-114.232437,23.7019119,-144.436462,0.620006382,-1.41510224,0.257897019,-1.78063381,2.29147243,0,0,0,0,2
4503599644147712,576461302059316736,-168.366669,32.9287987,-212.418121,0.91182363,-1.42063451,0.225438952,-1.78063381,2.29147243,0,0,0,0,3
4503599644147712,936748859932098304,-257.442108,45.3571091,-323.760834,1.38977218,-1.42808628,0.172030658,-1.78063381,2.29147243,0,0,0,0,4
4503599644147712,936748997371070208,-358.111664,55.3356323,-449.001465,1.92737865,-1.43406928,0.111670703,-1.78063381,2.29147243,0,0,0,0,5
4503599644147712,936749134810023168,-497.380646,62.1161652,-621.633484,2.66841698,-1.43813479,0.0281671286,-1.78063381,2.29147243,0,0,0,0,6
4503599644147712,936749272248955136,-658.974609,59.836628,-821.731262,3.52735448,-1.43676805,-0.0687221661,-1.78063381,2.29147243,0,0,0,0,7
4503599644147712,1152922329240586496,-982.709351,22.1881065,-1225.5,5.26056767,-1.41419458,-0.262828648,-1.78063381,2.29147243,0,0,0,0,9
4503599644147712,1224979236083758848,-823.186218,46.317524,-1025.7395,4.40307808,-1.42866218,-0.167180985,-1.78063381,2.29147243,0,0,0,0,8
