particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742404352,19.6351128,25.9870815,-19.8654041,0.127269298,4.09819508,5.44016027,-4.15414572,7.97863626,0,0,0,0,0
4503599644147712,576461027181384960,43.2382126,57.4321709,-43.8458862,0.280902177,4.07934093,5.45431232,-4.15414572,7.97863626,0,0,0,0,1
4503599644147712,576461164620359168,69.2506638,92.3516464,-70.4034576,0.451045364,4.05840349,5.46990919,-4.15414572,7.97863626,0,0,0,0,2
4503599644147712,576461164620372480,69.5475769,92.7518463,-70.7073898,0.452992529,4.05816364,5.47008705,-4.15414572,7.97863626,0,0,0,0,3
4503599644147712,576461302059350272,102.647209,137.597061,-104.702438,0.670784533,4.03127527,5.48993349,-4.15414572,7.97863626,0,0,0,0,4
4503599644147712,936748859932105216,157.55307,213.016998,-161.600586,1.03530705,3.98605466,5.52285385,-4.15414572,7.97863626,0,0,0,0,7
4503599644147712,936748859932105472,154.111145,208.250656,-158.014801,1.01233447,3.98891234,5.5207901,-4.15414572,7.97863626,0,0,0,0,6
4503599644147712,936748859932115712,152.368851,205.839935,-156.200668,1.00071204,3.99035788,5.51974583,-4.15414572,7.97863626,0,0,0,0,5
4503599644147712,936748997371094272,213.264343,290.897034,-220.00296,1.40946651,3.93935895,5.55625772,-4.15414572,7.97863626,0,0,0,0,8
4503599644147712,936749134810076416,293.112915,404.995178,-304.94162,1.95363283,3.87094736,5.60413361,-4.15414572,7.97863626,0,0,0,0,9
4503599644147712,936749272249050880,383.829651,538.344116,-403.309448,2.58383417,3.79099345,5.65852594,-4.15414572,7.97863626,0,0,0,0,10
4503599644147712,1224979236083902208,469.863983,668.68988,-498.565704,3.19410086,3.71284008,5.71011114,-4.15414572,7.97863626,0,0,0,0,11
4503599644147712,1224979373522863104,579.405762,840.510864,-622.848572,3.99032879,3.6098187,5.77579069,-4.15414572,7.97863626,0,0,0,0,12
