particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742407680,31.0990372,-6.91934013,24.3024139,0.13366878,7.32123756,-1.61914456,5.7195797,9.43116665,0,0,0,0,0
4503599644147712,576461027181391616,69.5134964,-15.3516359,54.3026047,0.29867664,7.32629347,-1.59611177,5.7195797,9.43116665,0,0,0,0,1
4503599644147712,576461164620396800,114.179054,-24.9970646,89.1588593,0.490393937,7.33207655,-1.56933093,5.7195797,9.43116665,0,0,0,0,2
4503599644147712,576461302059406592,168.641586,-36.5273132,131.623703,0.723960221,7.33899021,-1.53667605,5.7195797,9.43116665,0,0,0,0,3
4503599644147712,936748859932144384,256.863678,-54.6683388,200.327637,1.10184741,7.34986734,-1.48377943,5.7195797,9.43116665,0,0,0,0,4
4503599644147712,936748997371163392,349.186127,-72.9449615,272.118011,1.4967109,7.36082554,-1.42842424,5.7195797,9.43116665,0,0,0,0,5
4503599644147712,936749134810212608,491.581329,-99.7228088,382.641541,2.10461521,7.37688112,-1.34304631,5.7195797,9.43116665,0,0,0,0,6
4503599644147712,936749272249281024,648.468506,-127.254845,504.144623,2.77290964,7.39338875,-1.24897909,5.7195797,9.43116665,0,0,0,0,7
4503599644147712,1224979236084234496,806.62738,-152.931885,626.36853,3.44516897,7.40878439,-1.15414941,5.7195797,9.43116665,0,0,0,0,8
4503599644147712,1224979373523400704,1006.16595,-182.370071,780.225647,4.29141808,7.42643499,-1.03450906,5.7195797,9.43116665,0,0,0,0,9
