particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742408960,-4.10197163,31.8714485,14.9978399,0.11829944,-0.903980494,6.94826794,3.27024722,7.73312902,0,0,0,0,0
4503599644147712,576461027181394176,-9.24224854,70.8680801,33.3559113,0.263103604,-0.927362323,6.94518566,3.27024722,7.73312902,0,0,0,0,1
4503599644147712,576461164620387328,-15.0691605,113.897362,53.6219826,0.422957599,-0.953162014,6.94169188,3.27024722,7.73312902,0,0,0,0,2
4503599644147712,576461164620387584,-15.316844,115.70015,54.4712868,0.429656714,-0.954242945,6.94154358,3.27024722,7.73312902,0,0,0,0,3
4503599644147712,576461302059412736,-23.1136036,171.422318,80.7314835,0.636790991,-0.987653136,6.93686867,3.27024722,7.73312902,0,0,0,0,4
4503599644147712,936748859932137216,-35.8943329,258.820709,121.956276,0.961962461,-1.04005587,6.92920542,3.27024722,7.73312902,0,0,0,0,5
4503599644147712,936748997371153408,-50.98909,356.567413,168.117828,1.32607388,-1.09866333,6.92015505,3.27024722,7.73312902,0,0,0,0,6
4503599644147712,936749134810178816,-73.8333588,495.079163,233.638168,1.84288299,-1.18171287,6.9064579,3.27024722,7.73312902,0,0,0,0,7
4503599644147712,936749272249236736,-102.170799,654.078491,309.016785,2.43745184,-1.27704644,6.88946724,3.27024722,7.73312902,0,0,0,0,9
4503599644147712,936749272249236992,-101.042503,647.982544,306.123322,2.41462898,-1.27339149,6.89014387,3.27024722,7.73312902,0,0,0,0,8
4503599644147712,1224979236084182528,-131.838516,808.338379,382.333405,3.01575613,-1.36953843,6.87167883,3.27024722,7.73312902,0,0,0,0,10
4503599644147712,1224979373523296000,-172.038193,1001.51813,474.427399,3.742172,-1.48536599,6.84757566,3.27024722,7.73312902,0,0,0,0,11
