particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742409216,-20.2234497,24.0910378,19.7444153,0.123957574,-1.61431563,1.9083755,1.5690335,2.95312405,0,0,0,0,0
4503599644147712,576461027181394944,-46.2976189,54.6155243,44.944149,0.282164216,-1.63261759,1.8927418,1.5690335,2.95312405,0,0,0,0,1
4503599644147712,576461164620401920,-75.2454987,87.8193359,72.5957718,0.455764085,-1.65252614,1.87538505,1.5690335,2.95312405,0,0,0,0,2
4503599644147712,576461302059414528,-113.124283,130.219986,108.285667,0.679829121,-1.67794895,1.85267353,1.5690335,2.95312405,0,0,0,0,3
4503599644147712,936748859932148480,-174.149338,196.157425,164.682983,1.03389752,-1.717484,1.81608379,1.5690335,2.95312405,0,0,0,0,4
4503599644147712,936748997371154688,-243.550171,267.805725,227.299026,1.42700779,-1.76044321,1.77447212,1.5690335,2.95312405,0,0,0,0,5
4503599644147712,936749134810200576,-343.196503,364.948212,314.657593,1.97545433,-1.81868839,1.71472573,1.5690335,2.95312405,0,0,0,0,6
4503599644147712,936749272249265408,-465.380646,475.66629,418.166443,2.62529397,-1.8850733,1.6414659,1.5690335,2.95312405,0,0,0,0,8
4503599644147712,936749272249265664,-460.528778,471.434845,414.125275,2.59992313,-1.88253617,1.64437509,1.5690335,2.95312405,0,0,0,0,7
4503599644147712,1224979236084216320,-581.378784,573.026611,513.234375,3.22214079,-1.94344914,1.57191527,1.5690335,2.95312405,0,0,0,0,9
4503599644147712,1224979373523338752,-746.557068,699.934204,644.002502,4.04311705,-2.01954103,1.47287679,1.5690335,2.95312405,0,0,0,0,10
