particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742409216,-22.4412766,22.1100502,18.4033031,0.121716529,-4.01226902,3.93979073,3.28488827,6.5132103,0,0,0,0,0
4503599644147712,576460889742409472,-23.6656361,23.3120708,19.4056072,0.128345624,-4.01299,3.93905663,3.28488827,6.5132103,0,0,0,0,1
4503599644147712,576461027181394944,-50.7421799,49.7826576,41.5257149,0.274644524,-4.02886105,3.922822,3.28488827,6.5132103,0,0,0,0,2
4503599644147712,576461027181395200,-52.0746307,51.0797806,42.612011,0.281829089,-4.02963877,3.92202306,3.28488827,6.5132103,0,0,0,0,3
4503599644147712,576461164620388864,-82.6841278,80.7366791,67.5093384,0.446496099,-4.0474205,3.90367007,3.28488827,6.5132103,0,0,0,0,4
4503599644147712,576461302059414784,-123.698029,120.054802,100.699471,0.66601038,-4.07099533,3.87907863,3.28488827,6.5132103,0,0,0,0,5
4503599644147712,936748859932138496,-184.977158,177.921951,149.935486,0.991649568,-4.10569143,3.84233665,3.28488827,6.5132103,0,0,0,0,6
4503599644147712,936748997371154944,-260.81488,248.115433,210.301834,1.39090312,-4.14777851,3.79686546,3.28488827,6.5132103,0,0,0,0,7
4503599644147712,936749134810200832,-364.423737,341.551788,291.804291,1.9299475,-4.20380163,3.73474312,3.28488827,6.5132103,0,0,0,0,8
4503599644147712,936749272249265664,-488.676849,450.001068,388.14917,2.56715727,-4.26882601,3.66024303,3.28488827,6.5132103,0,0,0,0,9
4503599644147712,1224979236084216320,-609.055176,551.476868,480.123413,3.17546034,-4.32966948,3.58806586,3.28488827,6.5132103,0,0,0,0,10
4503599644147712,1224979373523339008,-764.272217,677.34259,596.863586,3.9475615,-4.40513659,3.49500012,3.28488827,6.5132103,0,0,0,0,11
