particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742407424,29.8430576,-10.4925747,14.5549078,0.116164409,6.34425354,-2.2205348,3.09265542,7.39973021,0,0,0,0,0
4503599644147712,576460889742407680,30.8770638,-10.8544273,15.0589485,0.120187223,6.3444705,-2.21991491,3.09265542,7.39973021,0,0,0,0,1
4503599644147712,576461027181391616,68.1917953,-23.8370037,33.2371025,0.26526916,6.35225439,-2.19754148,3.09265542,7.39973021,0,0,0,0,2
4503599644147712,576461164620383232,109.897896,-38.1733017,53.5283585,0.427216053,6.36085033,-2.17253518,3.09265542,7.39973021,0,0,0,0,3
4503599644147712,576461302059406080,162.228027,-55.902668,78.950058,0.630109549,6.37148046,-2.14115882,3.09265542,7.39973021,0,0,0,0,4
4503599644147712,936748859932133888,247.679993,-84.2377548,120.372177,0.960704327,6.3884697,-2.08992314,3.09265542,7.39973021,0,0,0,0,6
4503599644147712,936748859932134144,242.365173,-82.4975967,117.799065,0.940168023,6.38742638,-2.09310985,3.09265542,7.39973021,0,0,0,0,5
4503599644147712,936748997371148800,340.853882,-114.268929,165.413849,1.32018709,6.40647602,-2.03405738,3.09265542,7.39973021,0,0,0,0,7
4503599644147712,936749134810172160,480.322083,-157.552216,232.603531,1.85643589,6.43242788,-1.95043445,3.09265542,7.39973021,0,0,0,0,9
4503599644147712,936749134810172416,474.24118,-155.706482,229.679642,1.83309984,6.43132162,-1.95408046,3.09265542,7.39973021,0,0,0,0,8
4503599644147712,936749272249228288,630.118896,-201.836243,304.475037,2.43005061,6.45898008,-1.86061847,3.09265542,7.39973021,0,0,0,0,11
4503599644147712,936749272249228544,624.282043,-200.153122,301.680054,2.40774345,6.4579711,-1.86411822,3.09265542,7.39973021,0,0,0,0,10
4503599644147712,1224979236084172544,782.412537,-244.545822,377.250031,3.01087642,6.48458815,-1.76930547,3.09265542,7.39973021,0,0,0,0,12
4503599644147712,1224979373523283200,977.316528,-295.847046,469.981964,3.75098085,6.51534748,-1.65244401,3.09265542,7.39973021,0,0,0,0,13
