particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742409216,-23.7247047,20.9636784,10.1919117,0.110954881,-5.09193373,4.48668051,2.18474865,7.13038445,0,0,0,0,0
4503599644147712,576460889742409472,-24.4775925,21.6270142,10.5149336,0.114471465,-5.09233141,4.48622894,2.18474865,7.13038445,0,0,0,0,1
4503599644147712,576461027181395200,-54.1490517,47.6751251,23.2252922,0.252843589,-5.10794973,4.46843863,2.18474865,7.13038445,0,0,0,0,2
4503599644147712,576461164620388864,-86.4094772,75.7891006,37.0008278,0.402811795,-5.1248064,4.44909573,2.18474865,7.13038445,0,0,0,0,3
4503599644147712,576461164620389120,-87.846489,77.0364227,37.6133919,0.409480512,-5.12555408,4.44823408,2.18474865,7.13038445,0,0,0,0,4
4503599644147712,576461302059394816,-128.681671,112.305122,54.9833717,0.598579884,-5.14670086,4.42374992,2.18474865,7.13038445,0,0,0,0,5
4503599644147712,576461302059395072,-130.079529,113.506432,55.5767174,0.605039358,-5.14742088,4.42291164,2.18474865,7.13038445,0,0,0,0,6
4503599644147712,936748859932138496,-195.217712,169.0495,83.1343994,0.905047774,-5.18072367,4.38385582,2.18474865,7.13038445,0,0,0,0,7
4503599644147712,936748997371140608,-272.943024,234.224167,115.788353,1.26053703,-5.21980143,4.33725262,2.18474865,7.13038445,0,0,0,0,8
4503599644147712,936749134810181120,-381.608704,323.382233,161.038101,1.75315118,-5.27325964,4.27209854,2.18474865,7.13038445,0,0,0,0,9
4503599644147712,936749272249213696,-508.733521,424.86734,213.403793,2.3232336,-5.33410835,4.1958766,2.18474865,7.13038445,0,0,0,0,10
4503599644147712,1224979236084155136,-633.708618,521.768738,264.31311,2.87746096,-5.39220905,4.12094307,2.18474865,7.13038445,0,0,0,0,11
4503599644147712,1224979373523222528,-792.15155,640.675415,328.085815,3.57172656,-5.46350384,4.02594328,2.18474865,7.13038445,0,0,0,0,12
