particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742407680,31.1154461,-6.62839508,4.2712307,0.10707856,8.60983849,-1.82436693,1.18160403,8.88059616,0,0,0,0,0
4503599644147712,576461027181391616,69.6101227,-14.7312746,9.552701,0.239483535,8.61469746,-1.8012861,1.18160403,8.88059616,0,0,0,0,1
4503599644147712,576461027181391872,71.7453995,-15.1775846,9.84557438,0.246825784,8.61496449,-1.80000591,1.18160403,8.88059616,0,0,0,0,2
4503599644147712,576461164620383488,113.729355,-23.8857098,15.6022253,0.391143411,8.62018585,-1.77483296,1.18160403,8.88059616,0,0,0,0,3
4503599644147712,576461302059386624,168.239304,-35.0012741,23.0712299,0.578389287,8.62685108,-1.74214959,1.18160403,8.88059616,0,0,0,0,4
4503599644147712,936748859932123904,257.636017,-52.7658043,35.3081398,0.885165155,8.63750267,-1.68854868,1.18160403,8.88059616,0,0,0,0,5
4503599644147712,936748997371120384,352.927917,-71.0676575,48.3356819,1.21176195,8.64847565,-1.6314131,1.18160403,8.88059616,0,0,0,0,6
4503599644147712,936749134810152704,489.71347,-96.1998596,67.0076981,1.67986417,8.66354465,-1.54939854,1.18160403,8.88059616,0,0,0,0,7
4503599644147712,936749272249176576,649.749695,-123.908089,88.813591,2.22653174,8.68015766,-1.45344317,1.18160403,8.88059616,0,0,0,0,9
4503599644147712,936749272249176832,643.833923,-122.91629,88.0082703,2.2063427,8.67956352,-1.45699024,1.18160403,8.88059616,0,0,0,0,8
4503599644147712,1224979236084080896,804.84082,-149.024689,109.907181,2.75534225,8.69521809,-1.36045289,1.18160403,8.88059616,0,0,0,0,10
4503599644147712,1224979373523128320,1004.26233,-178.824387,136.978577,3.43401456,8.71308517,-1.24088275,1.18160403,8.88059616,0,0,0,0,11
