particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742405888,-28.9965763,-12.3243771,6.26625633,0.107163243,-7.45312738,-3.17805624,1.61144471,8.2617836,0,0,0,0,0
4503599644147712,576460889742406144,-30.5534916,-12.9883699,6.60288715,0.11292018,-7.45272923,-3.17898989,1.61144471,8.2617836,0,0,0,0,1
4503599644147712,576461027181388288,-65.3779755,-27.9006157,14.1372252,0.241769686,-7.44378805,-3.19987011,1.61144471,8.2617836,0,0,0,0,2
4503599644147712,576461027181388544,-67.0717545,-28.6288605,14.5039082,0.248040587,-7.44335127,-3.20088553,1.61144471,8.2617836,0,0,0,0,3
4503599644147712,576461164620378112,-106.670921,-45.7327423,23.0828133,0.394753903,-7.43309593,-3.22462869,1.61144471,8.2617836,0,0,0,0,4
4503599644147712,576461302059378432,-156.887634,-67.6388397,33.9790688,0.581097662,-7.41996145,-3.25473785,1.61144471,8.2617836,0,0,0,0,5
4503599644147712,576461302059378688,-158.617188,-68.3976364,34.3546982,0.587521553,-7.41950655,-3.25577497,1.61144471,8.2617836,0,0,0,0,6
4503599644147712,936748859932119808,-240.464188,-104.636902,52.157074,0.89197135,-7.39777803,-3.30484915,1.61144471,8.2617836,0,0,0,0,8
4503599644147712,936748859932130048,-237.712524,-103.408005,51.5577164,0.881721318,-7.39851475,-3.30319929,1.61144471,8.2617836,0,0,0,0,7
4503599644147712,936748997371128832,-329.344971,-144.728363,71.5492401,1.22360909,-7.37373972,-3.35814071,1.61144471,8.2617836,0,0,0,0,9
4503599644147712,936749134810144768,-453.843414,-202.191742,98.8203964,1.68999064,-7.33928537,-3.43278813,1.61144471,8.2617836,0,0,0,0,10
4503599644147712,936749272249166080,-602.308044,-272.73642,131.511719,2.24906588,-7.29698801,-3.52180529,1.61144471,8.2617836,0,0,0,0,11
4503599644147712,1224979236084099328,-744.847046,-342.566223,163.079803,2.78893161,-7.25511932,-3.60726953,1.61144471,8.2617836,0,0,0,0,12
4503599644147712,1224979373523151616,-925.471558,-434.067444,203.350082,3.47761941,-7.20025635,-3.71556926,1.61144471,8.2617836,0,0,0,0,13
