particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742407168,17.317112,-26.6870041,6.34260321,0.108213708,4.68202257,-7.19783592,1.711918,8.75625515,0,0,0,0,0
4503599644147712,576461027181390592,38.8122902,-59.6332016,14.1854734,0.242024064,4.7017765,-7.18494749,1.711918,8.75625515,0,0,0,0,1
4503599644147712,576461027181390848,40.0058899,-61.4568748,14.6200123,0.249437913,4.70286989,-7.18423223,1.711918,8.75625515,0,0,0,0,2
4503599644147712,576461164620381696,63.0190277,-96.5003281,22.9784756,0.392045021,4.72388124,-7.17043352,1.711918,8.75625515,0,0,0,0,3
4503599644147712,576461302059384064,93.9840469,-143.302628,34.1668434,0.58293432,4.75194359,-7.15186739,1.711918,8.75625515,0,0,0,0,4
4503599644147712,936748859932122624,144.93573,-219.457321,52.4346848,0.894609332,4.79760456,-7.12131786,1.711918,8.75625515,0,0,0,0,6
4503599644147712,936748859932132864,143.24733,-216.950562,51.832119,0.884328663,4.79610157,-7.12233019,1.711918,8.75625515,0,0,0,0,5
4503599644147712,936748997371132928,197.736359,-297.279205,71.184166,1.21450162,4.84426546,-7.08965921,1.711918,8.75625515,0,0,0,0,7
4503599644147712,936749134810150144,279.460602,-415.604156,99.8545609,1.70365882,4.9152112,-7.04065847,1.711918,8.75625515,0,0,0,0,8
4503599644147712,936749272249173504,369.440704,-543.009766,130.951752,2.2342205,4.99160194,-6.98670769,1.711918,8.75625515,0,0,0,0,9
4503599644147712,1224979236084107776,466.080261,-676.642029,163.830963,2.79518604,5.07172585,-6.92876434,1.711918,8.75625515,0,0,0,0,10
4503599644147712,1224979373523162368,586.36438,-838.563782,204.046265,3.48131561,5.16881132,-6.85664368,1.711918,8.75625515,0,0,0,0,11
