particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742409472,-28.5590096,13.1572409,6.04644823,0.106828101,-4.83176088,2.21563101,1.02213538,5.41395044,0,0,0,0,0
4503599644147712,576460889742409728,-30.6919937,14.1349907,6.49764299,0.114799775,-4.83234692,2.21435213,1.02213538,5.41395044,0,0,0,0,1
4503599644147712,576461027181395456,-64.7958374,29.6754398,13.7043104,0.242126524,-4.84166479,2.19390392,1.02213538,5.41395044,0,0,0,0,2
4503599644147712,576461164620389632,-105.420074,47.9606133,22.2708721,0.393479735,-4.85262823,2.16954637,1.02213538,5.41395044,0,0,0,0,3
4503599644147712,576461302059395840,-156.159637,70.4552917,32.9435539,0.582043707,-4.86611605,2.13912368,1.02213538,5.41395044,0,0,0,0,4
4503599644147712,936748859932128768,-238.043076,105.960159,50.1056137,0.885261416,-4.88740396,2.09002757,1.02213538,5.41395044,0,0,0,0,6
4503599644147712,936748859932139008,-235.289566,104.782104,49.5297127,0.875086427,-4.88669777,2.09167838,1.02213538,5.41395044,0,0,0,0,5
4503599644147712,936748997371141376,-327.358948,143.578659,68.7416458,1.21452117,-4.90995979,2.03647518,1.02213538,5.41395044,0,0,0,0,7
4503599644147712,936749134810161920,-461.102478,197.779144,96.4913788,1.70480096,-4.9424572,1.9562844,1.02213538,5.41395044,0,0,0,0,9
4503599644147712,936749134810162176,-455.528076,195.570541,95.3383942,1.68443012,-4.94113302,1.95962679,1.02213538,5.41395044,0,0,0,0,8
4503599644147712,936749272249188864,-607.83728,254.358383,126.732597,2.23909998,-4.9763813,1.86830449,1.02213538,5.41395044,0,0,0,0,10
4503599644147712,1224979236084125952,-761.369751,310.390533,158.160767,2.79437017,-5.00997734,1.77624869,1.02213538,5.41395044,0,0,0,0,11
4503599644147712,1224979373523185408,-952.841248,375.825287,197.07074,3.48182797,-5.04921103,1.66144526,1.02213538,5.41395044,0,0,0,0,12
