particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742407936,30.5198364,7.96768236,8.98343563,0.109408662,7.47605324,1.96151423,2.20126128,8.03713989,0,0,0,0,0
4503599644147712,576461027181392384,69.8135376,18.3435192,20.5579433,0.250373811,7.46983194,1.98507416,2.20126128,8.03713989,0,0,0,0,1
4503599644147712,576461164620384512,112.69474,29.8180866,33.2002792,0.404343963,7.46295214,2.0107851,2.20126128,8.03713989,0,0,0,0,2
4503599644147712,576461302059388160,166.473343,44.4327164,49.0720291,0.597644985,7.4541893,2.04302979,2.20126128,8.03713989,0,0,0,0,3
4503599644147712,936748859932134912,250.715332,67.8290253,73.9724655,0.900905728,7.44016123,2.09354019,2.20126128,8.03713989,0,0,0,0,4
4503599644147712,936748997371135744,345.076385,94.7687073,101.920517,1.24128318,7.42400885,2.15011764,2.20126128,8.03713989,0,0,0,0,5
4503599644147712,936749134810154240,479.380127,134.457321,141.805878,1.72704446,7.40021181,2.23064399,2.20126128,8.03713989,0,0,0,0,6
4503599644147712,936749272249204736,636.025696,182.76355,188.492294,2.29563522,7.37124825,2.32456636,2.20126128,8.03713989,0,0,0,0,7
4503599644147712,1224979236084113920,787.89624,231.69223,233.934937,2.84907818,7.34191132,2.41562557,2.20126128,8.03713989,0,0,0,0,8
4503599644147712,1224979373523209216,972.639038,294.028351,289.465057,3.5253756,7.30453539,2.52639461,2.20126128,8.03713989,0,0,0,0,9
