particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742403584,32.033123,0.84927088,-21.2004547,0.128187209,4.65794754,0.133102804,-3.08293819,5.58836842,0,0,0,0,0
4503599644147712,576460889742403840,33.5183334,0.891853392,-22.183466,0.134130925,4.65792179,0.133993313,-3.08293819,5.58836842,0,0,0,0,1
4503599644147712,576461027181383936,73.10392,2.13155746,-48.3860054,0.292562932,4.65717888,0.15772824,-3.08293819,5.58836842,0,0,0,0,2
4503599644147712,576461164620357376,116.204742,3.71102953,-76.920517,0.465095073,4.65623188,0.183570832,-3.08293819,5.58836842,0,0,0,0,3
4503599644147712,576461302059347456,171.759354,6.10033751,-113.70929,0.687536061,4.65479898,0.216880545,-3.08293819,5.58836842,0,0,0,0,4
4503599644147712,936748859932103936,259.992157,10.7141256,-172.163849,1.04097784,4.65203285,0.269783616,-3.08293819,5.58836842,0,0,0,0,5
4503599644147712,936748997371092224,360.642853,17.206686,-238.892822,1.44445038,4.64813995,0.330132246,-3.08293819,5.58836842,0,0,0,0,6
4503599644147712,936749134810073600,498.999451,28.2759533,-330.722717,1.99969411,4.64150286,0.413088769,-3.08293819,5.58836842,0,0,0,0,7
4503599644147712,936749272249047296,657.698303,44.0427437,-436.236023,2.63767362,4.63204956,0.50824219,-3.08293819,5.58836842,0,0,0,0,8
4503599644147712,1224979236083897856,815.8927,63.0433502,-541.650879,3.27505803,4.62065697,0.603093207,-3.08293819,5.58836842,0,0,0,0,9
4503599644147712,1224979373522818816,1012.4212,91.2520218,-673.009521,4.06930971,4.60374355,0.720928729,-3.08293819,5.58836842,0,0,0,0,10
