particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742405632,-31.4043159,10.298274,-1.45572901,0.110662617,-1.3343606,0.427143604,-0.0617114343,1.40639317,0,0,0,0,0
4503599644147712,576461027181387520,-68.9821777,21.9794502,-3.1890378,0.2424265,-1.34136438,0.404612482,-0.0617114343,1.40639317,0,0,0,0,1
4503599644147712,576461164620376576,-111.043022,34.2378082,-5.11876488,0.38912186,-1.34871435,0.379393429,-0.0617114343,1.40639317,0,0,0,0,2
4503599644147712,576461302059376384,-165.323242,48.8047562,-7.59426165,0.577305853,-1.35744846,0.346847832,-0.0617114343,1.40639317,0,0,0,0,3
4503599644147712,936748859932129024,-251.047638,68.9955978,-11.4736481,0.872211754,-1.36955464,0.29544878,-0.0617114343,1.40639317,0,0,0,0,4
4503599644147712,936748997371127296,-352.654938,88.5711594,-16.0317421,1.21871209,-1.38129187,0.23452656,-0.0617114343,1.40639317,0,0,0,0,5
4503599644147712,936749134810142720,-488.702789,107.57489,-22.0831871,1.67873502,-1.39268613,0.152954325,-0.0617114343,1.40639317,0,0,0,0,6
4503599644147712,936749272249163520,-654.485657,119.833702,-29.4067783,2.23546505,-1.40003633,0.0535534322,-0.0617114343,1.40639317,0,0,0,0,8
4503599644147712,936749272249163776,-647.990662,119.57621,-29.1204758,2.21370053,-1.39988196,0.0574477166,-0.0617114343,1.40639317,0,0,0,0,7
4503599644147712,1224979236084065792,-810.617615,120.585922,-36.2851639,2.75835085,-1.40048742,-0.0400609411,-0.0617114343,1.40639317,0,0,0,0,9
4503599644147712,1224979373523109376,-1015.98309,105.63549,-45.3576164,3.4480269,-1.39152336,-0.163194984,-0.0617114343,1.40639317,0,0,0,0,10
