particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742404352,12.6433868,29.3562164,-45.728611,0.186114892,2.03764343,4.7553544,-7.40158987,9.03106213,0,0,0,0,0
4503599644147712,576460889742404608,13.4446735,31.2268295,-48.6400261,0.197964326,2.03652191,4.75583458,-7.40158987,9.03106213,0,0,0,0,1
4503599644147712,576461027181377024,27.9957066,65.4106522,-101.792076,0.414292514,2.01602578,4.76455927,-7.40158987,9.03106213,0,0,0,0,2
4503599644147712,576461027181377280,28.8422832,67.4121017,-104.901108,0.426946223,2.01482582,4.76506662,-7.40158987,9.03106213,0,0,0,0,3
4503599644147712,576461164620346368,45.3392944,106.697701,-165.860123,0.675048709,1.99127066,4.77495813,-7.40158987,9.03106213,0,0,0,0,4
4503599644147712,576461302059311104,66.6199036,158.194885,-245.578339,0.999500811,1.96039379,4.78771782,-7.40158987,9.03106213,0,0,0,0,5
4503599644147712,936748859932085248,100.22567,241.501648,-374.095123,1.52256262,1.91044426,4.80786705,-7.40158987,9.03106213,0,0,0,0,6
4503599644147712,936748997371051776,135.651077,332.140167,-513.321777,2.08921337,1.85609877,4.82910776,-7.40158987,9.03106213,0,0,0,0,7
4503599644147712,936749134809997312,185.387665,464.783691,-715.994629,2.91408944,1.7765677,4.85892916,-7.40158987,9.03106213,0,0,0,0,8
4503599644147712,936749272248921344,238.322052,613.778748,-942.213074,3.83479571,1.68723249,4.89066792,-7.40158987,9.03106213,0,0,0,0,9
4503599644147712,1152922329240570368,298.402161,794.364746,-1214.5,4.94300032,1.57895589,4.92669106,-7.40158987,9.03106213,0,0,0,0,10
