particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742404352,18.7632523,26.4071674,-54.653492,0.21201095,1.07190502,1.52535272,-3.14532685,3.65785813,0,0,0,0,0
4503599644147712,576461027181376768,40.8741913,58.2927742,-120.11731,0.465957135,1.05278695,1.5386101,-3.14532685,3.65785813,0,0,0,0,1
4503599644147712,576461164620345856,65.6239548,95.0222473,-194.840485,0.755822062,1.03076446,1.55344963,-3.14532685,3.65785813,0,0,0,0,2
4503599644147712,576461164620346112,66.7192535,96.6741028,-198.184341,0.768793464,1.02977407,1.55410635,-3.14532685,3.65785813,0,0,0,0,3
4503599644147712,576461302059290624,97.0414047,143.337021,-292.072845,1.13300431,1.00179565,1.57228708,-3.14532685,3.65785813,0,0,0,0,4
4503599644147712,936748859932084992,142.939606,217.656128,-439.447083,1.70469606,0.957235038,1.5998069,-3.14532685,3.65785813,0,0,0,0,5
4503599644147712,936748997371036928,195.155975,308.354492,-616.021545,2.38966084,0.902853668,1.63111508,-3.14532685,3.65785813,0,0,0,0,7
4503599644147712,936748997371037184,192.220901,303.064087,-605.814392,2.35006523,0.906025708,1.62935531,-3.14532685,3.65785813,0,0,0,0,6
4503599644147712,936749134809976832,259.600616,431.169098,-850.037354,3.29745126,0.829215884,1.6697551,-3.14532685,3.65785813,0,0,0,0,8
4503599644147712,1152922191801616640,408.676331,784.535156,-1497.5,5.80907774,0.617342949,1.7591387,-3.14532685,3.65785813,0,0,0,0,9
4503599644147712,1152922191801628928,410.243103,789.01062,-1505.5,5.84011126,0.614659488,1.76007807,-3.14532685,3.65785813,0,0,0,0,10
