particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742407168,20.4836178,-23.8586521,26.4019814,0.137025431,1.70913458,-1.97627234,2.19374776,3.41328096,0,0,0,0,0
4503599644147712,576461027181390848,46.8278389,-54.0389748,60.0376244,0.311593324,1.72723019,-1.96047676,2.19374776,3.41328096,0,0,0,0,1
4503599644147712,576461164620395264,76.1017761,-86.9295807,97.006958,0.50346297,1.74695098,-1.94292462,2.19374776,3.41328096,0,0,0,0,2
4503599644147712,576461164620395520,77.4839172,-88.4660339,98.7421341,0.512468457,1.74787223,-1.94209588,2.19374776,3.41328096,0,0,0,0,3
4503599644147712,576461302059424512,113.952858,-128.484604,144.201553,0.748401344,1.77186668,-1.92022967,2.19374776,3.41328096,0,0,0,0,4
4503599644147712,936748859932143360,176.399124,-194.75676,220.656158,1.14519823,1.81160247,-1.88278782,2.19374776,3.41328096,0,0,0,0,5
4503599644147712,936748997371161856,244.297623,-263.772125,301.945587,1.56708777,1.85298312,-1.8420769,2.19374776,3.41328096,0,0,0,0,6
4503599644147712,936749134810210560,349.175659,-364.608246,424.106293,2.20109797,1.91344285,-1.77919352,2.19374776,3.41328096,0,0,0,0,8
4503599644147712,936749134810210816,344.711823,-360.451752,418.985168,2.17451954,1.91095078,-1.78187001,2.19374776,3.41328096,0,0,0,0,7
4503599644147712,936749272249278720,462.412567,-466.271973,551.883057,2.86425519,1.97439897,-1.71129847,2.19374776,3.41328096,0,0,0,0,9
4503599644147712,1224979236084262400,585.983337,-569.441467,687.049072,3.56576228,2.03625774,-1.63720727,2.19374776,3.41328096,0,0,0,0,10
4503599644147712,1224979373523397120,751.502563,-696.127075,862.071594,4.47412348,2.11221647,-1.53796446,2.19374776,3.41328096,0,0,0,0,11
