particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742408704,4.57165241,31.2314625,32.7686157,0.151784733,0.661251783,4.58270741,4.80682802,6.67496967,0,0,0,0,0
4503599644147712,576461027181402112,10.3487406,72.0388184,75.5554123,0.349973857,0.636784315,4.58617115,4.80682802,6.67496967,0,0,0,0,1
4503599644147712,576461164620400128,16.1303711,114.54493,120.089699,0.556257308,0.611298263,4.58963776,4.80682802,6.67496967,0,0,0,0,2
4503599644147712,576461302059431680,23.2639637,169.616394,177.740128,0.823295057,0.578278244,4.59391499,4.80682802,6.67496967,0,0,0,0,3
4503599644147712,936748859932157440,33.487114,254.631485,266.635193,1.23505831,0.52730453,4.60004473,4.80682802,6.67496967,0,0,0,0,4
4503599644147712,936748997371181312,44.9867287,361.521667,378.244904,1.75203621,0.463214755,4.60693979,4.80682802,6.67496967,0,0,0,0,5
4503599644147712,936749134810237696,57.5893173,499.239441,521.816467,2.41706204,0.380641252,4.61449623,4.80682802,6.67496967,0,0,0,0,7
4503599644147712,936749134810237952,57.0641365,492.90451,515.217285,2.3864944,0.384439588,4.61418104,4.80682802,6.67496967,0,0,0,0,6
4503599644147712,936749272249340160,68.9685593,656.858337,685.877869,3.17699695,0.286135375,4.62131882,4.80682802,6.67496967,0,0,0,0,8
4503599644147712,1224979236084304128,77.175087,816.008667,851.322876,3.94334078,0.190711215,4.6262393,4.80682802,6.67496967,0,0,0,0,9
4503599644147712,1224979373523488768,82.9130173,1021.86603,1065.1239,4.93367052,0.0672822446,4.62967968,4.80682802,6.67496967,0,0,0,0,11
4503599644147712,1224979373523489024,82.8153534,1015.336,1058.34399,4.90226555,0.071197547,4.62962103,4.80682802,6.67496967,0,0,0,0,10
